"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-52.74","47.62","ST JOHN'S A","8403506","2011-04-29","2011","04","29","","15.8","","0.8","","8.3","","9.7","","0.0","","0.0","T","0.0","","0.0","T","0","","26","E","69","E"
"-52.74","47.62","ST JOHN'S A","8403506","2011-04-30","2011","04","30","","12.1","","1.1","","6.6","","11.4","","0.0","","4.4","","0.0","","4.4","","0","","3","E","32","E"
"-52.74","47.62","ST JOHN'S A","8403506","2011-05-01","2011","05","01","","2.5","","-2.1","","0.2","","17.8","","0.0","","0.0","T","0.0","","0.0","T","0","","4","E","46","E"
"-52.74","47.62","ST JOHN'S A","8403506","2011-05-02","2011","05","02","","3.4","","-2.1","","0.7","","17.3","","0.0","","0.0","T","0.0","","0.0","T","0","","6","E","39","E"
"-52.74","47.62","ST JOHN'S A","8403506","2011-05-03","2011","05","03","","6.5","","-0.1","","3.2","","14.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-52.74","47.62","ST JOHN'S A","8403506","2011-05-04","2011","05","04","","13.4","","0.5","","7.0","","11.0","","0.0","","0.0","","0.0","","0.0","","0","","25","E","35","E"
"-52.74","47.62","ST JOHN'S A","8403506","2011-05-05","2011","05","05","","17.3","","1.3","","9.3","","8.7","","0.0","","0.0","T","0.0","","0.0","T","0","","26","E","41","E"
"-52.74","47.62","ST JOHN'S A","8403506","2011-05-06","2011","05","06","","4.3","","0.9","","2.6","","15.4","","0.0","","0.4","","0.0","","0.4","","0","","12","E","39","E"
"-52.74","47.62","ST JOHN'S A","8403506","2011-05-07","2011","05","07","","5.7","","1.7","","3.7","","14.3","","0.0","","0.2","","0.0","","0.2","","0","","","","<31",""
"-52.74","47.62","ST JOHN'S A","8403506","2011-05-08","2011","05","08","","6.2","","2.0","","4.1","","13.9","","0.0","","0.4","","0.0","","0.4","","0","","","","<31",""
"-52.74","47.62","ST JOHN'S A","8403506","2011-05-09","2011","05","09","","9.7","","2.5","","6.1","","11.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-52.74","47.62","ST JOHN'S A","8403506","2011-05-10","2011","05","10","","12.0","","3.6","","7.8","","10.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-52.74","47.62","ST JOHN'S A","8403506","2011-05-11","2011","05","11","","8.0","","3.4","","5.7","","12.3","","0.0","","0.0","","0.0","","0.0","","0","","10","E","50","E"
"-52.74","47.62","ST JOHN'S A","8403506","2011-05-12","2011","05","12","","7.6","","3.7","","5.7","","12.3","","0.0","","15.0","","0.0","","15.0","","0","","13","E","46","E"
"-52.74","47.62","ST JOHN'S A","8403506","2011-05-13","2011","05","13","","14.1","","2.8","","8.5","","9.5","","0.0","","0.8","","0.0","","0.8","","0","","","","<31",""
"-52.74","47.62","ST JOHN'S A","8403506","2011-05-14","2011","05","14","","4.6","","2.1","","3.4","","14.6","","0.0","","0.4","","0.0","","0.4","","0","","4","E","32","E"
"-52.74","47.62","ST JOHN'S A","8403506","2011-05-15","2011","05","15","","11.9","","2.1","","7.0","","11.0","","0.0","","0.0","T","0.0","","0.0","T","0","","27","E","39","E"
"-52.74","47.62","ST JOHN'S A","8403506","2011-05-16","2011","05","16","","8.1","","1.5","","4.8","","13.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-52.74","47.62","ST JOHN'S A","8403506","2011-05-17","2011","05","17","","10.4","","1.8","","6.1","","11.9","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-52.74","47.62","ST JOHN'S A","8403506","2011-05-18","2011","05","18","","12.2","","6.6","","9.4","","8.6","","0.0","","2.6","","0.0","","2.6","","0","","","","<31",""
"-52.74","47.62","ST JOHN'S A","8403506","2011-05-19","2011","05","19","","18.7","","2.4","","10.6","","7.4","","0.0","","0.6","","0.0","","0.6","","0","","27","E","48","E"
"-52.74","47.62","ST JOHN'S A","8403506","2011-05-20","2011","05","20","","12.3","","2.3","","7.3","","10.7","","0.0","","0.6","","0.0","","0.6","","0","","25","E","50","E"
"-52.74","47.62","ST JOHN'S A","8403506","2011-05-21","2011","05","21","","12.0","","1.0","","6.5","","11.5","","0.0","","18.8","","0.0","","18.8","","0","","26","E","52","E"
"-52.74","47.62","ST JOHN'S A","8403506","2011-05-22","2011","05","22","","4.2","","0.9","","2.6","","15.4","","0.0","","0.0","","0.0","","0.0","","0","","8","E","41","E"
"-52.74","47.62","ST JOHN'S A","8403506","2011-05-23","2011","05","23","","6.7","","1.4","","4.1","","13.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-52.74","47.62","ST JOHN'S A","8403506","2011-05-24","2011","05","24","","12.5","","1.1","","6.8","","11.2","","0.0","","0.0","","0.0","","0.0","","0","","21","E","39","E"
"-52.74","47.62","ST JOHN'S A","8403506","2011-05-25","2011","05","25","","18.7","","5.7","","12.2","","5.8","","0.0","","5.4","","0.0","","5.4","","0","","24","E","54","E"
"-52.74","47.62","ST JOHN'S A","8403506","2011-05-26","2011","05","26","","17.8","","10.4","","14.1","","3.9","","0.0","","1.6","","0.0","","1.6","","0","","24","E","46","E"
"-52.74","47.62","ST JOHN'S A","8403506","2011-05-27","2011","05","27","","22.1","","15.0","","18.6","","0.0","","0.6","","1.0","","0.0","","1.0","","0","","25","E","61","E"
"-52.74","47.62","ST JOHN'S A","8403506","2011-05-28","2011","05","28","","16.1","","3.4","","9.8","","8.2","","0.0","","10.2","","0.0","","10.2","","0","","26","E","37","E"
"-52.74","47.62","ST JOHN'S A","8403506","2011-05-29","2011","05","29","","19.8","","4.3","","12.1","","5.9","","0.0","","0.4","","0.0","","0.4","","0","","25","E","54","E"
"-52.74","47.62","ST JOHN'S A","8403506","2011-05-30","2011","05","30","","15.8","","8.7","","12.3","","5.7","","0.0","","19.0","","0.0","","19.0","","0","","25","E","59","E"
"-52.74","47.62","ST JOHN'S A","8403506","2011-05-31","2011","05","31","","9.1","","1.7","","5.4","","12.6","","0.0","","1.4","","0.0","","1.4","","0","","1","E","52","E"
"-52.74","47.62","ST JOHN'S A","8403506","2011-06-01","2011","06","01","","9.5","","1.6","","5.6","","12.4","","0.0","","0.2","","0.0","","0.2","","0","","21","E","33","E"
"-52.74","47.62","ST JOHN'S A","8403506","2011-06-02","2011","06","02","","9.7","","4.0","","6.9","","11.1","","0.0","","6.8","","0.0","","6.8","","0","","20","E","61","E"
"-52.74","47.62","ST JOHN'S A","8403506","2011-06-03","2011","06","03","","16.9","","8.1","","12.5","","5.5","","0.0","","0.0","T","0.0","","0.0","T","0","","20","E","69","E"
"-52.74","47.62","ST JOHN'S A","8403506","2011-06-04","2011","06","04","","14.9","","6.7","","10.8","","7.2","","0.0","","0.0","T","0.0","","0.0","T","0","","17","E","39","E"
"-52.74","47.62","ST JOHN'S A","8403506","2011-06-05","2011","06","05","","9.8","","6.7","","8.3","","9.7","","0.0","","4.0","","0.0","","4.0","","0","","","","<31",""
"-52.74","47.62","ST JOHN'S A","8403506","2011-06-06","2011","06","06","","10.9","","6.9","","8.9","","9.1","","0.0","","1.4","","0.0","","1.4","","0","","","","<31",""
"-52.74","47.62","ST JOHN'S A","8403506","2011-06-07","2011","06","07","","8.4","","6.6","","7.5","","10.5","","0.0","","8.4","","0.0","","8.4","","0","","","","<31",""
"-52.74","47.62","ST JOHN'S A","8403506","2011-06-08","2011","06","08","","13.9","","7.6","","10.8","","7.2","","0.0","","1.6","","0.0","","1.6","","0","","","","<31",""
"-52.74","47.62","ST JOHN'S A","8403506","2011-06-09","2011","06","09","","14.6","","8.3","","11.5","","6.5","","0.0","","0.2","","0.0","","0.2","","0","","","","<31",""
"-52.74","47.62","ST JOHN'S A","8403506","2011-06-10","2011","06","10","","18.3","","12.4","","15.4","","2.6","","0.0","","0.2","","0.0","","0.2","","0","","","","<31",""
"-52.74","47.62","ST JOHN'S A","8403506","2011-06-11","2011","06","11","","12.8","","3.6","","8.2","","9.8","","0.0","","11.2","","0.0","","11.2","","0","","31","E","44","E"
"-52.74","47.62","ST JOHN'S A","8403506","2011-06-12","2011","06","12","","7.6","","3.5","","5.6","","12.4","","0.0","","1.6","","0.0","","1.6","","0","","35","E","56","E"
"-52.74","47.62","ST JOHN'S A","8403506","2011-06-13","2011","06","13","","11.4","","5.3","","8.4","","9.6","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-52.74","47.62","ST JOHN'S A","8403506","2011-06-14","2011","06","14","","11.9","","5.5","","8.7","","9.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-52.74","47.62","ST JOHN'S A","8403506","2011-06-15","2011","06","15","","9.1","","5.8","","7.5","","10.5","","0.0","","1.6","","0.0","","1.6","","0","","10","E","50","E"
"-52.74","47.62","ST JOHN'S A","8403506","2011-06-16","2011","06","16","","7.4","","5.8","","6.6","","11.4","","0.0","","13.6","","0.0","","13.6","","0","","10","E","46","E"
"-52.74","47.62","ST JOHN'S A","8403506","2011-06-17","2011","06","17","","8.5","","5.4","","7.0","","11.0","","0.0","","3.2","","0.0","","3.2","","0","","","","<31",""
"-52.74","47.62","ST JOHN'S A","8403506","2011-06-18","2011","06","18","","9.7","","5.2","","7.5","","10.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-52.74","47.62","ST JOHN'S A","8403506","2011-06-19","2011","06","19","","8.8","","5.0","","6.9","","11.1","","0.0","","0.0","T","0.0","","0.0","T","0","","16","E","50","E"
"-52.74","47.62","ST JOHN'S A","8403506","2011-06-20","2011","06","20","","8.5","","6.5","","7.5","","10.5","","0.0","","24.8","","0.0","","24.8","","0","","15","E","69","E"
"-52.74","47.62","ST JOHN'S A","8403506","2011-06-21","2011","06","21","","13.7","","7.0","","10.4","","7.6","","0.0","","4.0","","0.0","","4.0","","0","","28","E","37","E"
"-52.74","47.62","ST JOHN'S A","8403506","2011-06-22","2011","06","22","","11.1","","5.5","","8.3","","9.7","","0.0","","3.0","","0.0","","3.0","","0","","34","E","33","E"
"-52.74","47.62","ST JOHN'S A","8403506","2011-06-23","2011","06","23","","8.2","","5.4","","6.8","","11.2","","0.0","","4.2","","0.0","","4.2","","0","","35","E","46","E"
"-52.74","47.62","ST JOHN'S A","8403506","2011-06-24","2011","06","24","","7.3","","5.2","","6.3","","11.7","","0.0","","1.2","","0.0","","1.2","","0","","36","E","46","E"
"-52.74","47.62","ST JOHN'S A","8403506","2011-06-25","2011","06","25","","12.5","","5.7","","9.1","","8.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-52.74","47.62","ST JOHN'S A","8403506","2011-06-26","2011","06","26","","11.6","","7.2","","9.4","","8.6","","0.0","","2.0","","0.0","","2.0","","0","","17","E","46","E"
"-52.74","47.62","ST JOHN'S A","8403506","2011-06-27","2011","06","27","","19.4","","9.8","","14.6","","3.4","","0.0","","1.6","","0.0","","1.6","","0","","26","E","32","E"
"-52.74","47.62","ST JOHN'S A","8403506","2011-06-28","2011","06","28","","15.0","","6.9","","11.0","","7.0","","0.0","","0.2","","0.0","","0.2","","0","","28","E","33","E"
"-52.74","47.62","ST JOHN'S A","8403506","2011-06-29","2011","06","29","","12.2","","6.7","","9.5","","8.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-52.74","47.62","ST JOHN'S A","8403506","2011-06-30","2011","06","30","","17.1","","7.4","","12.3","","5.7","","0.0","","5.0","","0.0","","5.0","","0","","13","E","35","E"
"-52.74","47.62","ST JOHN'S A","8403506","2011-07-01","2011","07","01","","18.4","","7.6","","13.0","","5.0","","0.0","","0.6","","0.0","","0.6","","","","13","","32",""
"-52.74","47.62","ST JOHN'S A","8403506","2011-07-02","2011","07","02","","21.1","","10.6","","15.9","","2.1","","0.0","","0.0","T","0.0","","0.0","T","","","27","","44",""
"-52.74","47.62","ST JOHN'S A","8403506","2011-07-03","2011","07","03","","21.9","","11.6","","16.8","","1.2","","0.0","","0.0","","0.0","","0.0","","","","29","","48",""
"-52.74","47.62","ST JOHN'S A","8403506","2011-07-04","2011","07","04","","23.8","","12.9","","18.4","","0.0","","0.4","","0.0","","0.0","","0.0","","","","","","<31",""
"-52.74","47.62","ST JOHN'S A","8403506","2011-07-05","2011","07","05","","22.2","","15.3","","18.8","","0.0","","0.8","","7.2","","0.0","","7.2","","","","27","","37",""
"-52.74","47.62","ST JOHN'S A","8403506","2011-07-06","2011","07","06","","25.1","","13.9","","19.5","","0.0","","1.5","","0.0","","0.0","","0.0","","","","27","","41",""
"-52.74","47.62","ST JOHN'S A","8403506","2011-07-07","2011","07","07","","25.0","","12.9","","19.0","","0.0","","1.0","","0.0","T","0.0","","0.0","T","","","26","","48",""
"-52.74","47.62","ST JOHN'S A","8403506","2011-07-08","2011","07","08","","22.8","","10.6","","16.7","","1.3","","0.0","","0.0","","0.0","","0.0","","","","27","","48",""
"-52.74","47.62","ST JOHN'S A","8403506","2011-07-09","2011","07","09","","20.4","","9.8","","15.1","","2.9","","0.0","","15.8","","0.0","","15.8","","","","20","","50",""
"-52.74","47.62","ST JOHN'S A","8403506","2011-07-10","2011","07","10","","17.8","","10.4","","14.1","","3.9","","0.0","","2.4","","0.0","","2.4","","","","24","","93",""
"-52.74","47.62","ST JOHN'S A","8403506","2011-07-11","2011","07","11","","23.1","","10.6","","16.9","","1.1","","0.0","","0.0","","0.0","","0.0","","","","26","","50",""
"-52.74","47.62","ST JOHN'S A","8403506","2011-07-12","2011","07","12","","22.3","","15.0","","18.7","","0.0","","0.7","","0.0","T","0.0","","0.0","T","","","24","","52",""
"-52.74","47.62","ST JOHN'S A","8403506","2011-07-13","2011","07","13","","18.4","","6.8","","12.6","","5.4","","0.0","","5.6","","0.0","","5.6","","","","24","","50",""
"-52.74","47.62","ST JOHN'S A","8403506","2011-07-14","2011","07","14","","8.0","","6.3","","7.2","","10.8","","0.0","","31.4","","0.0","","31.4","","","","7","","37",""
"-52.74","47.62","ST JOHN'S A","8403506","2011-07-15","2011","07","15","","20.2","","7.1","","13.7","","4.3","","0.0","","23.0","","0.0","","23.0","","","","19","","70",""
"-52.74","47.62","ST JOHN'S A","8403506","2011-07-16","2011","07","16","","23.8","","13.8","","18.8","","0.0","","0.8","","12.4","","0.0","","12.4","","","","19","","46",""
"-52.74","47.62","ST JOHN'S A","8403506","2011-07-17","2011","07","17","","18.8","","11.4","","15.1","","2.9","","0.0","","0.6","","0.0","","0.6","","","","26","","52",""
"-52.74","47.62","ST JOHN'S A","8403506","2011-07-18","2011","07","18","","23.0","","11.4","","17.2","","0.8","","0.0","","6.6","","0.0","","6.6","","","","25","","57",""
"-52.74","47.62","ST JOHN'S A","8403506","2011-07-19","2011","07","19","","20.2","","13.6","","16.9","","1.1","","0.0","","6.6","","0.0","","6.6","","","","19","","44",""
"-52.74","47.62","ST JOHN'S A","8403506","2011-07-20","2011","07","20","","21.5","","15.2","","18.4","","0.0","","0.4","","0.2","","0.0","","0.2","","","","23","","35",""
"-52.74","47.62","ST JOHN'S A","8403506","2011-07-21","2011","07","21","","19.3","","14.2","","16.8","","1.2","","0.0","","0.2","","0.0","","0.2","","","","26","","48",""
"-52.74","47.62","ST JOHN'S A","8403506","2011-07-22","2011","07","22","","20.0","","12.7","","16.4","","1.6","","0.0","","7.2","","0.0","","7.2","","","","25","","63",""
"-52.74","47.62","ST JOHN'S A","8403506","2011-07-23","2011","07","23","","19.0","","9.0","","14.0","","4.0","","0.0","","0.8","","0.0","","0.8","","","","","","<31",""
"-52.74","47.62","ST JOHN'S A","8403506","2011-07-24","2011","07","24","","20.5","","9.1","","14.8","","3.2","","0.0","","5.4","","0.0","","5.4","","","","26","","59",""
"-52.74","47.62","ST JOHN'S A","8403506","2011-07-25","2011","07","25","","23.1","","9.8","","16.5","","1.5","","0.0","","0.0","","0.0","","0.0","","","","27","","32",""
"-52.74","47.62","ST JOHN'S A","8403506","2011-07-26","2011","07","26","","23.6","","12.1","","17.9","","0.1","","0.0","","0.0","T","0.0","","0.0","T","","","20","","35",""
"-52.74","47.62","ST JOHN'S A","8403506","2011-07-27","2011","07","27","","13.4","","9.6","","11.5","","6.5","","0.0","","2.4","","0.0","","2.4","","","","8","","37",""
"-52.74","47.62","ST JOHN'S A","8403506","2011-07-28","2011","07","28","","12.1","","9.2","","10.7","","7.3","","0.0","","9.8","","0.0","","9.8","","","","","","<31",""
"-52.74","47.62","ST JOHN'S A","8403506","2011-07-29","2011","07","29","","15.4","","9.3","","12.4","","5.6","","0.0","","6.6","","0.0","","6.6","","","","","","<31",""
"-52.74","47.62","ST JOHN'S A","8403506","2011-07-30","2011","07","30","","18.2","","10.8","","14.5","","3.5","","0.0","","0.0","T","0.0","","0.0","T","","","","","<31",""
"-52.74","47.62","ST JOHN'S A","8403506","2011-07-31","2011","07","31","","17.5","","11.0","","14.3","","3.7","","0.0","","5.4","","0.0","","5.4","","","","26","","35",""
"-52.74","47.62","ST JOHN'S A","8403506","2011-08-01","2011","08","01","","18.4","","7.4","","12.9","","5.1","","0.0","","0.0","T","0.0","","0.0","T","0","","31","E","32","E"
"-52.74","47.62","ST JOHN'S A","8403506","2011-08-02","2011","08","02","","13.9","","5.8","","9.9","","8.1","","0.0","","0.6","","0.0","","0.6","","0","","","","<31",""
"-52.74","47.62","ST JOHN'S A","8403506","2011-08-03","2011","08","03","","13.3","","9.6","","11.5","","6.5","","0.0","","1.4","","0.0","","1.4","","0","","","","<31",""
"-52.74","47.62","ST JOHN'S A","8403506","2011-08-04","2011","08","04","","12.0","","10.1","","11.1","","6.9","","0.0","","0.8","","0.0","","0.8","","0","","","","<31",""
"-52.74","47.62","ST JOHN'S A","8403506","2011-08-05","2011","08","05","","11.0","","10.1","","10.6","","7.4","","0.0","","7.4","","0.0","","7.4","","0","","8","E","44","E"
"-52.74","47.62","ST JOHN'S A","8403506","2011-08-06","2011","08","06","","10.3","","9.5","","9.9","","8.1","","0.0","","33.6","","0.0","","33.6","","0","","5","E","65","E"
"-52.74","47.62","ST JOHN'S A","8403506","2011-08-07","2011","08","07","","10.1","","9.0","","9.6","","8.4","","0.0","","5.8","","0.0","","5.8","","0","","3","E","61","E"
"-52.74","47.62","ST JOHN'S A","8403506","2011-08-08","2011","08","08","","11.7","","8.4","","10.1","","7.9","","0.0","","1.6","","0.0","","1.6","","0","","","","<31",""
"-52.74","47.62","ST JOHN'S A","8403506","2011-08-09","2011","08","09","","10.7","","8.2","","9.5","","8.5","","0.0","","0.4","","0.0","","0.4","","0","","","","<31",""
"-52.74","47.62","ST JOHN'S A","8403506","2011-08-10","2011","08","10","","10.7","","8.0","","9.4","","8.6","","0.0","","0.2","","0.0","","0.2","","0","","","","<31",""
"-52.74","47.62","ST JOHN'S A","8403506","2011-08-11","2011","08","11","","11.6","","8.3","","10.0","","8.0","","0.0","","1.4","","0.0","","1.4","","0","","11","E","33","E"
"-52.74","47.62","ST JOHN'S A","8403506","2011-08-12","2011","08","12","","19.9","","11.4","","15.7","","2.3","","0.0","","0.0","T","0.0","","0.0","T","0","","27","E","32","E"
"-52.74","47.62","ST JOHN'S A","8403506","2011-08-13","2011","08","13","","21.9","","12.2","","17.1","","0.9","","0.0","","0.0","T","0.0","","0.0","T","0","","28","E","32","E"
"-52.74","47.62","ST JOHN'S A","8403506","2011-08-14","2011","08","14","","18.3","","10.9","","14.6","","3.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-52.74","47.62","ST JOHN'S A","8403506","2011-08-15","2011","08","15","","23.7","","13.0","","18.4","","0.0","","0.4","","0.0","T","0.0","","0.0","T","0","","27","E","44","E"
"-52.74","47.62","ST JOHN'S A","8403506","2011-08-16","2011","08","16","","21.3","","13.5","","17.4","","0.6","","0.0","","30.4","","0.0","","30.4","","0","","16","E","44","E"
"-52.74","47.62","ST JOHN'S A","8403506","2011-08-17","2011","08","17","","23.3","","12.2","","17.8","","0.2","","0.0","","4.4","","0.0","","4.4","","0","","26","E","54","E"
"-52.74","47.62","ST JOHN'S A","8403506","2011-08-18","2011","08","18","","21.9","","11.4","","16.7","","1.3","","0.0","","0.0","","0.0","","0.0","","0","","27","E","56","E"
"-52.74","47.62","ST JOHN'S A","8403506","2011-08-19","2011","08","19","","22.5","","11.8","","17.2","","0.8","","0.0","","0.0","","0.0","","0.0","","0","","26","E","44","E"
"-52.74","47.62","ST JOHN'S A","8403506","2011-08-20","2011","08","20","","22.0","","10.2","","16.1","","1.9","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-52.74","47.62","ST JOHN'S A","8403506","2011-08-21","2011","08","21","","22.3","","14.2","","18.3","","0.0","","0.3","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-52.74","47.62","ST JOHN'S A","8403506","2011-08-22","2011","08","22","","20.4","","12.1","","16.3","","1.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-52.74","47.62","ST JOHN'S A","8403506","2011-08-23","2011","08","23","","18.7","","12.5","","15.6","","2.4","","0.0","","2.8","","0.0","","2.8","","0","","27","E","41","E"
"-52.74","47.62","ST JOHN'S A","8403506","2011-08-24","2011","08","24","","21.8","","12.6","","17.2","","0.8","","0.0","","0.0","","0.0","","0.0","","0","","28","E","41","E"
"-52.74","47.62","ST JOHN'S A","8403506","2011-08-25","2011","08","25","","23.3","","12.1","","17.7","","0.3","","0.0","","0.0","","0.0","","0.0","","0","","","M","","M"
"-52.74","47.62","ST JOHN'S A","8403506","2011-08-26","2011","08","26","","23.3","","16.7","","20.0","","0.0","","2.0","","0.8","","0.0","","0.8","","0","","","M","","M"
"-52.74","47.62","ST JOHN'S A","8403506","2011-08-27","2011","08","27","","22.2","","14.2","","18.2","","0.0","","0.2","","0.0","","0.0","","0.0","","0","","28","E","46","E"
"-52.74","47.62","ST JOHN'S A","8403506","2011-08-28","2011","08","28","","26.0","","10.0","","18.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-52.74","47.62","ST JOHN'S A","8403506","2011-08-29","2011","08","29","","26.6","","17.0","","21.8","","0.0","","3.8","","0.0","T","0.0","","0.0","T","0","","23","E","70","E"
